event_time,read_time,naive_diff,extra_lag,diff
1723324209604723,1723324209604748,25,1,26
1723324209604723,1723324209604749,26,1,27
1723324209609722,1723324209609748,26,1,27
1723324209609722,1723324209609748,26,1,27
1723324209610722,1723324209610748,26,1,27
1723324209610722,1723324209610748,26,1,27
1723324209613721,1723324209613746,25,1,26
1723324209613721,1723324209613747,26,1,27
1723324209614724,1723324209614750,26,1,27
1723324209614724,1723324209614751,27,1,28
1723324209615724,1723324209615749,25,1,26
1723324209615724,1723324209615749,25,1,26
1723324209619722,1723324209619747,25,1,26
1723324209619722,1723324209619748,26,1,27
1723324209620722,1723324209620747,25,1,26
1723324209620722,1723324209620748,26,1,27
1723324209621723,1723324209621748,25,1,26
1723324209621723,1723324209621748,25,1,26
1723324209622727,1723324209622758,31,1,32
1723324209622727,1723324209622758,31,1,32
1723324209626724,1723324209626749,25,1,26
1723324209626724,1723324209626749,25,1,26
1723324209627722,1723324209627747,25,1,26
1723324209627722,1723324209627747,25,1,26
1723324209628722,1723324209628747,25,1,26
1723324209628722,1723324209628748,26,1,27
1723324209629723,1723324209629748,25,1,26
1723324209629723,1723324209629749,26,1,27
1723324209633721,1723324209633749,28,1,29
1723324209633721,1723324209633750,29,1,30
1723324209634727,1723324209634751,24,1,25
1723324209634727,1723324209634752,25,1,26
1723324209635722,1723324209635748,26,1,27
1723324209635722,1723324209635748,26,1,27
1723324209636722,1723324209636747,25,1,26
1723324209636722,1723324209636747,25,1,26
1723324209640723,1723324209640752,29,1,30
1723324209640723,1723324209640752,29,1,30
1723324209649724,1723324209649749,25,1,26
1723324209649724,1723324209649750,26,1,27
1723324209652722,1723324209652747,25,1,26
1723324209652722,1723324209652748,26,1,27
1723324209653722,1723324209653747,25,1,26
1723324209653722,1723324209653747,25,1,26
1723324209654721,1723324209654749,28,1,29
1723324209654721,1723324209654750,29,1,30
1723324209658722,1723324209658747,25,1,26
1723324209658722,1723324209658748,26,1,27
1723324209659723,1723324209659748,25,1,26
1723324209659723,1723324209659749,26,1,27
1723324209660724,1723324209660749,25,1,26
1723324209660724,1723324209660750,26,1,27
1723324209661723,1723324209661748,25,1,26
1723324209661723,1723324209661748,25,1,26
1723324209665722,1723324209665752,30,1,31
1723324209665722,1723324209665753,31,1,32
1723324209666726,1723324209666751,25,1,26
1723324209666726,1723324209666752,26,1,27
1723324209667722,1723324209667750,28,1,29
1723324209667722,1723324209667750,28,1,29
1723324209668721,1723324209668747,26,1,27
1723324209668721,1723324209668747,26,1,27
1723324209672725,1723324209672751,26,1,27
1723324209672725,1723324209672751,26,1,27
1723324209673723,1723324209673748,25,1,26
1723324209673723,1723324209673749,26,1,27
1723324209674723,1723324209674747,24,1,25
1723324209674723,1723324209674748,25,1,26
1723324209675725,1723324209675750,25,1,26
1723324209675725,1723324209675751,26,1,27
1723324209679724,1723324209679749,25,1,26
1723324209679724,1723324209679750,26,1,27
1723324209680731,1723324209680756,25,1,26
1723324209680731,1723324209680757,26,1,27
1723324209681723,1723324209681747,24,1,25
1723324209681723,1723324209681747,24,1,25
1723324209682722,1723324209682747,25,1,26
1723324209682722,1723324209682748,26,1,27
1723324209686722,1723324209686747,25,1,26
1723324209686722,1723324209686747,25,1,26
1723324209687722,1723324209687751,29,1,30
1723324209687722,1723324209687751,29,1,30
1723324209688730,1723324209688757,27,1,28
1723324209688730,1723324209688757,27,1,28
1723324209689725,1723324209689749,24,1,25
1723324209689725,1723324209689750,25,1,26
1723324209693720,1723324209693745,25,1,26
1723324209693720,1723324209693746,26,1,27
1723324209694722,1723324209694746,24,1,25
1723324209694722,1723324209694746,24,1,25
1723324209695722,1723324209695747,25,1,26
1723324209695722,1723324209695747,25,1,26
1723324209696727,1723324209696752,25,1,26
1723324209696727,1723324209696753,26,1,27
1723324209700722,1723324209700747,25,1,26
1723324209700722,1723324209700748,26,1,27
1723324209701723,1723324209701748,25,1,26
1723324209701723,1723324209701748,25,1,26
1723324209702722,1723324209702747,25,1,26
1723324209702722,1723324209702748,26,1,27
1723324209703721,1723324209703746,25,1,26
1723324209703721,1723324209703746,25,1,26
1723324209707721,1723324209707746,25,1,26
1723324209707721,1723324209707747,26,1,27
1723324209708721,1723324209708750,29,1,30
1723324209708721,1723324209708750,29,1,30
1723324209709722,1723324209709749,27,1,28
1723324209709722,1723324209709750,28,1,29
1723324209710722,1723324209710747,25,1,26
1723324209710722,1723324209710747,25,1,26
1723324209714723,1723324209714748,25,1,26
1723324209714723,1723324209714749,26,1,27
1723324209719725,1723324209719756,31,1,32
1723324209719725,1723324209719756,31,1,32
1723324209723704,1723324209723724,20,1,21
1723324209723704,1723324209723724,20,1,21
1723324209725701,1723324209725720,19,1,20
1723324209729722,1723324209729751,29,1,30
1723324209729722,1723324209729752,30,1,31
1723324209730722,1723324209730747,25,1,26
1723324209730722,1723324209730747,25,1,26
1723324209731724,1723324209731749,25,1,26
1723324209731724,1723324209731750,26,1,27
1723324209732722,1723324209732747,25,1,26
1723324209732722,1723324209732747,25,1,26
1723324209736722,1723324209736747,25,1,26
1723324209736722,1723324209736747,25,1,26
1723324209752723,1723324209752748,25,1,26
1723324209752723,1723324209752749,26,1,27
1723324209753734,1723324209753759,25,1,26
1723324209753734,1723324209753759,25,1,26
1723324209754722,1723324209754747,25,1,26
1723324209754722,1723324209754747,25,1,26
1723324209755722,1723324209755747,25,1,26
1723324209755722,1723324209755748,26,1,27
1723324209756725,1723324209756750,25,1,26
1723324209756725,1723324209756751,26,1,27
1723324209757724,1723324209757749,25,1,26
1723324209757724,1723324209757749,25,1,26
1723324209761724,1723324209761753,29,1,30
1723324209761724,1723324209761753,29,1,30
1723324209762722,1723324209762747,25,1,26
1723324209762722,1723324209762747,25,1,26
1723324209763722,1723324209763748,26,1,27
1723324209763722,1723324209763749,27,1,28
1723324209764725,1723324209764750,25,1,26
1723324209764725,1723324209764751,26,1,27
1723324209768721,1723324209768747,26,1,27
1723324209768721,1723324209768748,27,1,28
1723324209769730,1723324209769757,27,1,28
1723324209769730,1723324209769757,27,1,28
1723324209770733,1723324209770758,25,1,26
1723324209770733,1723324209770759,26,1,27
1723324209771727,1723324209771757,30,1,31
1723324209771727,1723324209771757,30,1,31
1723324209775733,1723324209775759,26,1,27
1723324209775733,1723324209775759,26,1,27
1723324209776727,1723324209776751,24,1,25
1723324209776727,1723324209776751,24,1,25
1723324209780731,1723324209780756,25,1,26
1723324209780731,1723324209780757,26,1,27
1723324209787730,1723324209787755,25,1,26
1723324209787730,1723324209787755,25,1,26
1723324209788729,1723324209788754,25,1,26
1723324209788729,1723324209788755,26,1,27
1723324209789732,1723324209789757,25,1,26
1723324209789732,1723324209789758,26,1,27
1723324209790730,1723324209790755,25,1,26
1723324209790730,1723324209790756,26,1,27
1723324209791729,1723324209791754,25,1,26
1723324209791729,1723324209791754,25,1,26
1723324209795731,1723324209795756,25,1,26
1723324209795731,1723324209795757,26,1,27
1723324209796729,1723324209796753,24,1,25
1723324209796729,1723324209796753,24,1,25
1723324209797732,1723324209797757,25,1,26
1723324209797732,1723324209797757,25,1,26
1723324209798729,1723324209798755,26,1,27
1723324209798729,1723324209798755,26,1,27
1723324209802730,1723324209802755,25,1,26
1723324209802730,1723324209802756,26,1,27
1723324209803726,1723324209803751,25,1,26
1723324209803726,1723324209803751,25,1,26
1723324209804725,1723324209804754,29,1,30
1723324209804725,1723324209804754,29,1,30
1723324209805728,1723324209805754,26,1,27
1723324209805728,1723324209805754,26,1,27
1723324209809729,1723324209809754,25,1,26
1723324209809729,1723324209809754,25,1,26
1723324209810726,1723324209810751,25,1,26
1723324209810726,1723324209810752,26,1,27
1723324209811726,1723324209811750,24,1,25
1723324209811726,1723324209811751,25,1,26
1723324209812728,1723324209812753,25,1,26
1723324209812728,1723324209812754,26,1,27
1723324209813732,1723324209813759,27,1,28
1723324209813732,1723324209813759,27,1,28
1723324209815733,1723324209815757,24,1,25
1723324209815733,1723324209815757,24,1,25
1723324209817730,1723324209817756,26,1,27
1723324209817730,1723324209817756,26,1,27
1723324209818730,1723324209818756,26,1,27
1723324209818730,1723324209818756,26,1,27
1723324209819708,1723324209819728,20,1,21
1723324209820707,1723324209820726,19,1,20
1723324209821731,1723324209821757,26,1,27
1723324209821731,1723324209821757,26,1,27
1723324209822730,1723324209822756,26,1,27
1723324209822730,1723324209822756,26,1,27
1723324209826728,1723324209826754,26,1,27
1723324209826728,1723324209826755,27,1,28
1723324209827730,1723324209827756,26,1,27
1723324209827730,1723324209827756,26,1,27
1723324209828729,1723324209828755,26,1,27
1723324209828729,1723324209828756,27,1,28
1723324209829730,1723324209829756,26,1,27
1723324209829730,1723324209829757,27,1,28
1723324209833731,1723324209833757,26,1,27
1723324209833731,1723324209833757,26,1,27
1723324209834729,1723324209834755,26,1,27
1723324209834729,1723324209834755,26,1,27
1723324209835730,1723324209835759,29,1,30
1723324209835730,1723324209835760,30,1,31
1723324209836730,1723324209836771,41,1,42
1723324209836730,1723324209836772,42,1,43
1723324209840730,1723324209840768,38,1,39
1723324209840730,1723324209840768,38,1,39
1723324209841707,1723324209841732,25,1,26
1723324209842731,1723324209842763,32,1,33
1723324209842731,1723324209842764,33,1,34
1723324209843730,1723324209843761,31,1,32
1723324209843730,1723324209843761,31,1,32
1723324209847730,1723324209847759,29,1,30
1723324209847730,1723324209847759,29,1,30
1723324209848729,1723324209848756,27,1,28
1723324209848729,1723324209848756,27,1,28
1723324209858727,1723324209858752,25,1,26
1723324209858727,1723324209858753,26,1,27
1723324209862734,1723324209862760,26,1,27
1723324209862734,1723324209862761,27,1,28
1723324209863729,1723324209863755,26,1,27
1723324209863729,1723324209863755,26,1,27
1723324209864731,1723324209864760,29,1,30
1723324209864731,1723324209864760,29,1,30
1723324209868730,1723324209868762,32,1,33
1723324209868730,1723324209868763,33,1,34
1723324209869732,1723324209869759,27,1,28
1723324209869732,1723324209869759,27,1,28
1723324209870727,1723324209870753,26,1,27
1723324209870727,1723324209870754,27,1,28
1723324209871733,1723324209871758,25,1,26
1723324209871733,1723324209871759,26,1,27
1723324209875733,1723324209875758,25,1,26
1723324209875733,1723324209875759,26,1,27
1723324209876731,1723324209876757,26,1,27
1723324209876731,1723324209876757,26,1,27
1723324209877742,1723324209877767,25,1,26
1723324209877742,1723324209877767,25,1,26
1723324209878730,1723324209878764,34,1,35
1723324209878730,1723324209878765,35,1,36
1723324209881752,1723324209881804,52,1,53
1723324209881752,1723324209881804,52,1,53
1723324209882733,1723324209882772,39,1,40
1723324209883737,1723324209883774,37,1,38
1723324209883737,1723324209883774,37,1,38
1723324209884743,1723324209884784,41,1,42
1723324209884743,1723324209884784,41,1,42
1723324209885733,1723324209885770,37,1,38
1723324209885733,1723324209885771,38,1,39
1723324209886732,1723324209886768,36,1,37
1723324209886732,1723324209886769,37,1,38
1723324209887731,1723324209887767,36,1,37
1723324209887731,1723324209887768,37,1,38
1723324209888733,1723324209888771,38,1,39
1723324209888733,1723324209888772,39,1,40
1723324209889738,1723324209889777,39,1,40
1723324209889738,1723324209889778,40,1,41
1723324209890738,1723324209890779,41,1,42
1723324209890738,1723324209890779,41,1,42
1723324209891732,1723324209891768,36,1,37
1723324209891732,1723324209891769,37,1,38
1723324209892733,1723324209892770,37,1,38
1723324209892733,1723324209892771,38,1,39
1723324209896727,1723324209896758,31,1,32
1723324209896727,1723324209896759,32,1,33
1723324209897735,1723324209897768,33,1,34
1723324209897735,1723324209897768,33,1,34
1723324209899735,1723324209899774,39,1,40
1723324209899735,1723324209899775,40,1,41
1723324209900738,1723324209900779,41,1,42
1723324209900738,1723324209900780,42,1,43
1723324209901734,1723324209901771,37,1,38
1723324209901734,1723324209901772,38,1,39
1723324209902737,1723324209902776,39,1,40
1723324209902737,1723324209902776,39,1,40
1723324209903733,1723324209903770,37,1,38
1723324209903733,1723324209903771,38,1,39
1723324209907733,1723324209907771,38,1,39
1723324209907733,1723324209907772,39,1,40
1723324209908732,1723324209908769,37,1,38
1723324209908732,1723324209908770,38,1,39
1723324209909734,1723324209909770,36,1,37
1723324209909734,1723324209909771,37,1,38
1723324209910733,1723324209910768,35,1,36
1723324209910733,1723324209910769,36,1,37
1723324209911737,1723324209911778,41,1,42
1723324209920734,1723324209920770,36,1,37
1723324209920734,1723324209920770,36,1,37
1723324209921736,1723324209921776,40,1,41
1723324209921736,1723324209921777,41,1,42
1723324209922745,1723324209922785,40,1,41
1723324209922745,1723324209922785,40,1,41
1723324209923708,1723324209923736,28,1,29
1723324209923708,1723324209923737,29,1,30
1723324209927707,1723324209927734,27,1,28
1723324209927707,1723324209927735,28,1,29
1723324209932736,1723324209932777,41,1,42
1723324209932736,1723324209932778,42,1,43
1723324209933729,1723324209933766,37,1,38
1723324209933729,1723324209933766,37,1,38
1723324209934733,1723324209934769,36,1,37
1723324209934733,1723324209934770,37,1,38
1723324209938732,1723324209938769,37,1,38
1723324209938732,1723324209938770,38,1,39
1723324209939732,1723324209939770,38,1,39
1723324209939732,1723324209939770,38,1,39
1723324209940730,1723324209940766,36,1,37
1723324209940730,1723324209940767,37,1,38
1723324209941729,1723324209941766,37,1,38
1723324209941729,1723324209941767,38,1,39
1723324209945732,1723324209945769,37,1,38
1723324209945732,1723324209945769,37,1,38
1723324209946731,1723324209946767,36,1,37
1723324209946731,1723324209946768,37,1,38
1723324209947733,1723324209947771,38,1,39
1723324209947733,1723324209947772,39,1,40
1723324209948733,1723324209948771,38,1,39
1723324209948733,1723324209948772,39,1,40
1723324209952733,1723324209952769,36,1,37
1723324209952733,1723324209952770,37,1,38
1723324209953735,1723324209953776,41,1,42
1723324209953735,1723324209953777,42,1,43
1723324209954732,1723324209954768,36,1,37
1723324209954732,1723324209954769,37,1,38
1723324209955731,1723324209955767,36,1,37
1723324209955731,1723324209955768,37,1,38
1723324209956732,1723324209956770,38,1,39
1723324209960731,1723324209960768,37,1,38
1723324209960731,1723324209960768,37,1,38
1723324209961730,1723324209961767,37,1,38
1723324209961730,1723324209961767,37,1,38
1723324209962735,1723324209962774,39,1,40
1723324209962735,1723324209962776,41,1,42
1723324209966734,1723324209966772,38,1,39
1723324209966734,1723324209966773,39,1,40
1723324209967730,1723324209967768,38,1,39
1723324209967730,1723324209967769,39,1,40
1723324209968729,1723324209968765,36,1,37
1723324209968729,1723324209968766,37,1,38
1723324209969771,1723324209969815,44,1,45
1723324209969771,1723324209969816,45,1,46
1723324209971710,1723324209971731,21,1,22
1723324209971710,1723324209971731,21,1,22
1723324209972738,1723324209972767,29,1,30
1723324209972738,1723324209972768,30,1,31
1723324209979729,1723324209979757,28,1,29
1723324209979729,1723324209979758,29,1,30
1723324209980727,1723324209980754,27,1,28
1723324209980727,1723324209980754,27,1,28
1723324209981732,1723324209981761,29,1,30
1723324209981732,1723324209981761,29,1,30
1723324209982729,1723324209982755,26,1,27
1723324209982729,1723324209982755,26,1,27
1723324209986735,1723324209986769,34,1,35
1723324209986735,1723324209986770,35,1,36
1723324209987730,1723324209987757,27,1,28
1723324209987730,1723324209987757,27,1,28
1723324209988732,1723324209988759,27,1,28
1723324209988732,1723324209988759,27,1,28
1723324209989734,1723324209989761,27,1,28
1723324209989734,1723324209989761,27,1,28
1723324209993729,1723324209993755,26,1,27
1723324209993729,1723324209993755,26,1,27
1723324209994727,1723324209994753,26,1,27
1723324209994727,1723324209994754,27,1,28
1723324209995728,1723324209995754,26,1,27
1723324209995728,1723324209995755,27,1,28
1723324209996733,1723324209996760,27,1,28
1723324209996733,1723324209996760,27,1,28
1723324210000730,1723324210000755,25,1,26
1723324210000730,1723324210000755,25,1,26
1723324210001729,1723324210001755,26,1,27
1723324210001729,1723324210001755,26,1,27
1723324210002733,1723324210002766,33,1,34
1723324210002733,1723324210002766,33,1,34
1723324210003730,1723324210003758,28,1,29
1723324210003730,1723324210003758,28,1,29
1723324210007734,1723324210007761,27,1,28
1723324210007734,1723324210007761,27,1,28
1723324210008730,1723324210008756,26,1,27
1723324210008730,1723324210008756,26,1,27
1723324210009731,1723324210009757,26,1,27
1723324210009731,1723324210009757,26,1,27
1723324210010729,1723324210010754,25,1,26
1723324210010729,1723324210010755,26,1,27
1723324210014731,1723324210014759,28,1,29
1723324210014731,1723324210014760,29,1,30
1723324210015728,1723324210015754,26,1,27
1723324210015728,1723324210015754,26,1,27
1723324210016727,1723324210016752,25,1,26
1723324210016727,1723324210016753,26,1,27
1723324210017733,1723324210017760,27,1,28
1723324210017733,1723324210017761,28,1,29
1723324210021728,1723324210021754,26,1,27
1723324210021728,1723324210021755,27,1,28
1723324210022734,1723324210022760,26,1,27
1723324210022734,1723324210022761,27,1,28
1723324210023729,1723324210023757,28,1,29
1723324210023729,1723324210023758,29,1,30
1723324210028711,1723324210028731,20,1,21
1723324210028711,1723324210028731,20,1,21
1723324210032728,1723324210032754,26,1,27
1723324210032728,1723324210032754,26,1,27
1723324210033730,1723324210033756,26,1,27
1723324210033730,1723324210033757,27,1,28
1723324210034734,1723324210034766,32,1,33
1723324210034734,1723324210034767,33,1,34
1723324210035729,1723324210035755,26,1,27
1723324210035729,1723324210035756,27,1,28
1723324210044730,1723324210044755,25,1,26
1723324210044730,1723324210044756,26,1,27
1723324210045717,1723324210045737,20,1,21
1723324210045717,1723324210045737,20,1,21
1723324210049721,1723324210049741,20,1,21
1723324210049721,1723324210049741,20,1,21
1723324210051728,1723324210051755,27,1,28
1723324210051728,1723324210051755,27,1,28
1723324210055738,1723324210055764,26,1,27
1723324210055738,1723324210055765,27,1,28
1723324210056727,1723324210056752,25,1,26
1723324210056727,1723324210056753,26,1,27
1723324210057728,1723324210057753,25,1,26
1723324210057728,1723324210057754,26,1,27
1723324210058729,1723324210058757,28,1,29
1723324210058729,1723324210058757,28,1,29
1723324210060740,1723324210060768,28,1,29
1723324210060740,1723324210060768,28,1,29
1723324210063729,1723324210063757,28,1,29
1723324210063729,1723324210063758,29,1,30
1723324210064730,1723324210064757,27,1,28
1723324210064730,1723324210064757,27,1,28
1723324210065729,1723324210065755,26,1,27
1723324210065729,1723324210065756,27,1,28
1723324210069732,1723324210069767,35,1,36
1723324210069732,1723324210069767,35,1,36
1723324210074729,1723324210074757,28,1,29
1723324210074729,1723324210074758,29,1,30
1723324210082735,1723324210082769,34,1,35
1723324210082735,1723324210082769,34,1,35
1723324210083732,1723324210083759,27,1,28
1723324210083732,1723324210083759,27,1,28
1723324210084728,1723324210084754,26,1,27
1723324210084728,1723324210084755,27,1,28
1723324210085739,1723324210085765,26,1,27
1723324210085739,1723324210085765,26,1,27
1723324210086728,1723324210086754,26,1,27
1723324210086728,1723324210086754,26,1,27
1723324210087727,1723324210087753,26,1,27
1723324210087727,1723324210087753,26,1,27
1723324210091730,1723324210091758,28,1,29
1723324210091730,1723324210091759,29,1,30
1723324210092735,1723324210092763,28,1,29
1723324210092735,1723324210092763,28,1,29
1723324210093731,1723324210093757,26,1,27
1723324210093731,1723324210093758,27,1,28
1723324210094730,1723324210094756,26,1,27
1723324210094730,1723324210094756,26,1,27
1723324210098732,1723324210098758,26,1,27
1723324210098732,1723324210098758,26,1,27
1723324210099731,1723324210099759,28,1,29
1723324210099731,1723324210099760,29,1,30
1723324210103711,1723324210103732,21,1,22
1723324210105728,1723324210105756,28,1,29
1723324210105728,1723324210105756,28,1,29
1723324210113738,1723324210113765,27,1,28
1723324210115730,1723324210115763,33,1,34
1723324210115730,1723324210115763,33,1,34
1723324210116728,1723324210116755,27,1,28
1723324210116728,1723324210116755,27,1,28
1723324210117733,1723324210117759,26,1,27
1723324210117733,1723324210117759,26,1,27
1723324210118727,1723324210118753,26,1,27
1723324210118727,1723324210118754,27,1,28
1723324210122733,1723324210122759,26,1,27
1723324210122733,1723324210122759,26,1,27
1723324210123733,1723324210123761,28,1,29
1723324210123733,1723324210123762,29,1,30
1723324210124711,1723324210124732,21,1,22
1723324210125732,1723324210125758,26,1,27
