event_time,read_time,naive_diff,extra_lag,diff
1723324210125732,1723324210125759,27,1,28
1723324210129730,1723324210129757,27,1,28
1723324210129730,1723324210129757,27,1,28
1723324210130731,1723324210130756,25,1,26
1723324210130731,1723324210130757,26,1,27
1723324210131736,1723324210131769,33,1,34
1723324210131736,1723324210131769,33,1,34
1723324210132733,1723324210132759,26,1,27
1723324210132733,1723324210132760,27,1,28
1723324210136728,1723324210136754,26,1,27
1723324210136728,1723324210136754,26,1,27
1723324210137730,1723324210137756,26,1,27
1723324210137730,1723324210137757,27,1,28
1723324210138731,1723324210138758,27,1,28
1723324210138731,1723324210138758,27,1,28
1723324210139735,1723324210139761,26,1,27
1723324210139735,1723324210139761,26,1,27
1723324210143732,1723324210143757,25,1,26
1723324210143732,1723324210143758,26,1,27
1723324210144732,1723324210144758,26,1,27
1723324210144732,1723324210144759,27,1,28
1723324210145737,1723324210145763,26,1,27
1723324210145737,1723324210145764,27,1,28
1723324210146733,1723324210146760,27,1,28
1723324210146733,1723324210146760,27,1,28
1723324210150731,1723324210150757,26,1,27
1723324210150731,1723324210150757,26,1,27
1723324210154731,1723324210154757,26,1,27
1723324210154731,1723324210154757,26,1,27
1723324210155742,1723324210155769,27,1,28
1723324210155742,1723324210155769,27,1,28
1723324210156736,1723324210156763,27,1,28
1723324210156736,1723324210156763,27,1,28
1723324210157734,1723324210157760,26,1,27
1723324210157734,1723324210157761,27,1,28
1723324210158731,1723324210158757,26,1,27
1723324210158731,1723324210158758,27,1,28
1723324210162733,1723324210162758,25,1,26
1723324210162733,1723324210162759,26,1,27
1723324210163733,1723324210163765,32,1,33
1723324210163733,1723324210163766,33,1,34
1723324210164743,1723324210164776,33,1,34
1723324210164743,1723324210164776,33,1,34
1723324210165731,1723324210165757,26,1,27
1723324210165731,1723324210165758,27,1,28
1723324210166734,1723324210166762,28,1,29
1723324210166734,1723324210166762,28,1,29
1723324210173731,1723324210173757,26,1,27
1723324210173731,1723324210173758,27,1,28
1723324210174731,1723324210174757,26,1,27
1723324210174731,1723324210174758,27,1,28
1723324210175729,1723324210175755,26,1,27
1723324210175729,1723324210175755,26,1,27
1723324210176728,1723324210176754,26,1,27
1723324210176728,1723324210176754,26,1,27
1723324210177729,1723324210177755,26,1,27
1723324210177729,1723324210177755,26,1,27
1723324210180736,1723324210180763,27,1,28
1723324210180736,1723324210180764,28,1,29
1723324210182730,1723324210182756,26,1,27
1723324210182730,1723324210182756,26,1,27
1723324210183730,1723324210183755,25,1,26
1723324210183730,1723324210183756,26,1,27
1723324210184729,1723324210184754,25,1,26
1723324210184729,1723324210184755,26,1,27
1723324210188734,1723324210188761,27,1,28
1723324210188734,1723324210188761,27,1,28
1723324210189731,1723324210189757,26,1,27
1723324210189731,1723324210189758,27,1,28
1723324210190729,1723324210190756,27,1,28
1723324210190729,1723324210190757,28,1,29
1723324210191728,1723324210191754,26,1,27
1723324210191728,1723324210191755,27,1,28
1723324210195731,1723324210195763,32,1,33
1723324210195731,1723324210195764,33,1,34
1723324210196728,1723324210196755,27,1,28
1723324210196728,1723324210196755,27,1,28
1723324210197745,1723324210197771,26,1,27
1723324210197745,1723324210197772,27,1,28
1723324210198732,1723324210198758,26,1,27
1723324210198732,1723324210198759,27,1,28
1723324210202729,1723324210202755,26,1,27
1723324210202729,1723324210202755,26,1,27
1723324210207728,1723324210207754,26,1,27
1723324210207728,1723324210207755,27,1,28
1723324210208730,1723324210208756,26,1,27
1723324210208730,1723324210208756,26,1,27
1723324210209741,1723324210209768,27,1,28
1723324210209741,1723324210209769,28,1,29
1723324210212734,1723324210212763,29,1,30
1723324210230711,1723324210230731,20,1,21
1723324210230711,1723324210230732,21,1,22
1723324210262721,1723324210262743,22,1,23
1723324210262721,1723324210262743,22,1,23
1723324210271729,1723324210271754,25,1,26
1723324210271729,1723324210271755,26,1,27
1723324210272733,1723324210272759,26,1,27
1723324210272733,1723324210272759,26,1,27
1723324210273731,1723324210273758,27,1,28
1723324210273731,1723324210273758,27,1,28
1723324210274733,1723324210274760,27,1,28
1723324210278729,1723324210278756,27,1,28
1723324210278729,1723324210278757,28,1,29
1723324210279729,1723324210279756,27,1,28
1723324210279729,1723324210279756,27,1,28
1723324210280733,1723324210280759,26,1,27
1723324210280733,1723324210280760,27,1,28
1723324210284733,1723324210284760,27,1,28
1723324210284733,1723324210284760,27,1,28
1723324210285730,1723324210285756,26,1,27
1723324210285730,1723324210285756,26,1,27
1723324210286728,1723324210286754,26,1,27
1723324210286728,1723324210286754,26,1,27
1723324210287730,1723324210287755,25,1,26
1723324210287730,1723324210287756,26,1,27
1723324210288731,1723324210288759,28,1,29
1723324210292731,1723324210292756,25,1,26
1723324210292731,1723324210292757,26,1,27
1723324210293728,1723324210293754,26,1,27
1723324210293728,1723324210293754,26,1,27
1723324210298732,1723324210298758,26,1,27
1723324210298732,1723324210298758,26,1,27
1723324210299730,1723324210299756,26,1,27
1723324210299730,1723324210299756,26,1,27
1723324210300730,1723324210300758,28,1,29
1723324210300730,1723324210300759,29,1,30
1723324210301729,1723324210301756,27,1,28
1723324210301729,1723324210301756,27,1,28
1723324210302730,1723324210302755,25,1,26
1723324210302730,1723324210302756,26,1,27
1723324210306712,1723324210306744,32,1,33
1723324210311711,1723324210311731,20,1,21
1723324210311711,1723324210311732,21,1,22
1723324210312730,1723324210312757,27,1,28
1723324210312730,1723324210312757,27,1,28
1723324210313728,1723324210313754,26,1,27
1723324210313728,1723324210313755,27,1,28
1723324210317731,1723324210317757,26,1,27
1723324210317731,1723324210317757,26,1,27
1723324210320760,1723324210320790,30,1,31
1723324210320760,1723324210320790,30,1,31
1723324210321735,1723324210321762,27,1,28
1723324210322759,1723324210322788,29,1,30
1723324210322759,1723324210322788,29,1,30
1723324210323935,1723324210323961,26,1,27
1723324210326522,1723324210326549,27,1,28
1723324210326522,1723324210326550,28,1,29
1723324210327753,1723324210327783,30,1,31
1723324210327753,1723324210327784,31,1,32
1723324210328755,1723324210328782,27,1,28
1723324210328755,1723324210328782,27,1,28
1723324210329757,1723324210329783,26,1,27
1723324210331747,1723324210331776,29,1,30
1723324210332730,1723324210332756,26,1,27
1723324210334725,1723324210334751,26,1,27
1723324210334725,1723324210334752,27,1,28
1723324210335728,1723324210335754,26,1,27
1723324210335728,1723324210335755,27,1,28
1723324210336730,1723324210336756,26,1,27
1723324210336730,1723324210336756,26,1,27
1723324210337731,1723324210337758,27,1,28
1723324210337731,1723324210337759,28,1,29
1723324210338726,1723324210338752,26,1,27
1723324210338726,1723324210338753,27,1,28
1723324210342725,1723324210342751,26,1,27
1723324210342725,1723324210342751,26,1,27
1723324210343724,1723324210343749,25,1,26
1723324210343724,1723324210343750,26,1,27
1723324210344724,1723324210344750,26,1,27
1723324210344724,1723324210344751,27,1,28
1723324210345724,1723324210345754,30,1,31
1723324210345724,1723324210345755,31,1,32
1723324210346744,1723324210346798,54,1,55
1723324210346744,1723324210346799,55,1,56
1723324210350731,1723324210350771,40,1,41
1723324210350731,1723324210350772,41,1,42
1723324210351709,1723324210351739,30,1,31
1723324210351709,1723324210351740,31,1,32
1723324210352709,1723324210352739,30,1,31
1723324210352709,1723324210352739,30,1,31
1723324210356730,1723324210356768,38,1,39
1723324210356730,1723324210356769,39,1,40
1723324210357730,1723324210357767,37,1,38
1723324210357730,1723324210357768,38,1,39
1723324210358732,1723324210358772,40,1,41
1723324210358732,1723324210358773,41,1,42
1723324210359731,1723324210359770,39,1,40
1723324210359731,1723324210359771,40,1,41
1723324210363731,1723324210363770,39,1,40
1723324210365728,1723324210365766,38,1,39
1723324210365728,1723324210365767,39,1,40
1723324210366726,1723324210366763,37,1,38
1723324210366726,1723324210366764,38,1,39
1723324210367731,1723324210367767,36,1,37
1723324210367731,1723324210367768,37,1,38
1723324210372731,1723324210372770,39,1,40
1723324210374729,1723324210374769,40,1,41
1723324210374729,1723324210374770,41,1,42
1723324210375730,1723324210375769,39,1,40
1723324210375730,1723324210375770,40,1,41
1723324210376729,1723324210376768,39,1,40
1723324210376729,1723324210376768,39,1,40
1723324210377730,1723324210377769,39,1,40
1723324210377730,1723324210377770,40,1,41
1723324210380732,1723324210380773,41,1,42
1723324210380732,1723324210380773,41,1,42
1723324210382731,1723324210382770,39,1,40
1723324210382731,1723324210382771,40,1,41
1723324210383729,1723324210383768,39,1,40
1723324210383729,1723324210383769,40,1,41
1723324210384729,1723324210384768,39,1,40
1723324210384729,1723324210384768,39,1,40
1723324210388730,1723324210388769,39,1,40
1723324210388730,1723324210388770,40,1,41
1723324210389732,1723324210389772,40,1,41
1723324210389732,1723324210389773,41,1,42
1723324210390730,1723324210390769,39,1,40
1723324210390730,1723324210390770,40,1,41
1723324210391730,1723324210391770,40,1,41
1723324210391730,1723324210391771,41,1,42
1723324210395729,1723324210395769,40,1,41
1723324210395729,1723324210395769,40,1,41
1723324210396731,1723324210396770,39,1,40
1723324210396731,1723324210396771,40,1,41
1723324210397738,1723324210397776,38,1,39
1723324210397738,1723324210397777,39,1,40
1723324210398730,1723324210398770,40,1,41
1723324210398730,1723324210398771,41,1,42
1723324210402730,1723324210402768,38,1,39
1723324210402730,1723324210402769,39,1,40
1723324210403729,1723324210403761,32,1,33
1723324210403729,1723324210403761,32,1,33
1723324210404739,1723324210404771,32,1,33
1723324210404739,1723324210404772,33,1,34
1723324210405733,1723324210405776,43,1,44
1723324210405733,1723324210405777,44,1,45
1723324210411737,1723324210411777,40,1,41
1723324210411737,1723324210411778,41,1,42
1723324210412738,1723324210412778,40,1,41
1723324210412738,1723324210412778,40,1,41
1723324210413737,1723324210413775,38,1,39
1723324210413737,1723324210413776,39,1,40
1723324210417735,1723324210417775,40,1,41
1723324210417735,1723324210417776,41,1,42
1723324210418716,1723324210418745,29,1,30
1723324210418716,1723324210418746,30,1,31
1723324210419711,1723324210419739,28,1,29
1723324210419711,1723324210419739,28,1,29
1723324210420735,1723324210420772,37,1,38
1723324210420735,1723324210420772,37,1,38
1723324210424736,1723324210424775,39,1,40
1723324210424736,1723324210424775,39,1,40
1723324210425734,1723324210425774,40,1,41
1723324210425734,1723324210425774,40,1,41
1723324210426732,1723324210426767,35,1,36
1723324210426732,1723324210426768,36,1,37
1723324210427731,1723324210427767,36,1,37
1723324210427731,1723324210427767,36,1,37
1723324210435732,1723324210435771,39,1,40
1723324210435732,1723324210435772,40,1,41
1723324210436732,1723324210436770,38,1,39
1723324210436732,1723324210436770,38,1,39
1723324210437736,1723324210437776,40,1,41
1723324210437736,1723324210437776,40,1,41
1723324210438734,1723324210438774,40,1,41
1723324210438734,1723324210438775,41,1,42
1723324210439735,1723324210439774,39,1,40
1723324210439735,1723324210439774,39,1,40
1723324210440733,1723324210440771,38,1,39
1723324210440733,1723324210440771,38,1,39
1723324210443734,1723324210443773,39,1,40
1723324210445735,1723324210445774,39,1,40
1723324210445735,1723324210445774,39,1,40
1723324210446735,1723324210446773,38,1,39
1723324210446735,1723324210446774,39,1,40
1723324210447734,1723324210447777,43,1,44
1723324210447734,1723324210447778,44,1,45
1723324210451734,1723324210451773,39,1,40
1723324210451734,1723324210451774,40,1,41
1723324210452732,1723324210452771,39,1,40
1723324210452732,1723324210452772,40,1,41
1723324210453732,1723324210453771,39,1,40
1723324210453732,1723324210453772,40,1,41
1723324210454737,1723324210454777,40,1,41
1723324210454737,1723324210454777,40,1,41
1723324210458735,1723324210458773,38,1,39
1723324210458735,1723324210458774,39,1,40
1723324210459736,1723324210459777,41,1,42
1723324210459736,1723324210459778,42,1,43
1723324210460734,1723324210460772,38,1,39
1723324210460734,1723324210460773,39,1,40
1723324210461734,1723324210461772,38,1,39
1723324210461734,1723324210461773,39,1,40
1723324210465733,1723324210465775,42,1,43
1723324210465733,1723324210465775,42,1,43
1723324210466714,1723324210466742,28,1,29
1723324210466714,1723324210466743,29,1,30
1723324210467733,1723324210467771,38,1,39
1723324210467733,1723324210467772,39,1,40
1723324210468733,1723324210468773,40,1,41
1723324210468733,1723324210468774,41,1,42
1723324210472735,1723324210472774,39,1,40
1723324210472735,1723324210472775,40,1,41
1723324210473734,1723324210473774,40,1,41
1723324210473734,1723324210473774,40,1,41
1723324210474711,1723324210474740,29,1,30
1723324210474711,1723324210474740,29,1,30
1723324210475732,1723324210475771,39,1,40
1723324210475732,1723324210475772,40,1,41
1723324210479736,1723324210479775,39,1,40
1723324210479736,1723324210479775,39,1,40
1723324210480734,1723324210480773,39,1,40
1723324210480734,1723324210480773,39,1,40
1723324210481733,1723324210481772,39,1,40
1723324210481733,1723324210481772,39,1,40
1723324210482734,1723324210482773,39,1,40
1723324210482734,1723324210482774,40,1,41
1723324210485736,1723324210485775,39,1,40
1723324210487736,1723324210487776,40,1,41
1723324210487736,1723324210487776,40,1,41
1723324210488734,1723324210488773,39,1,40
1723324210488734,1723324210488773,39,1,40
1723324210489733,1723324210489773,40,1,41
1723324210489733,1723324210489773,40,1,41
1723324210491730,1723324210491767,37,1,38
1723324210496733,1723324210496771,38,1,39
1723324210496733,1723324210496771,38,1,39
1723324210497735,1723324210497773,38,1,39
1723324210497735,1723324210497774,39,1,40
1723324210498735,1723324210498778,43,1,44
1723324210498735,1723324210498778,43,1,44
1723324210499711,1723324210499740,29,1,30
1723324210499711,1723324210499741,30,1,31
1723324210500734,1723324210500773,39,1,40
1723324210500734,1723324210500774,40,1,41
1723324210501732,1723324210501770,38,1,39
1723324210501732,1723324210501771,39,1,40
1723324210505735,1723324210505774,39,1,40
1723324210505735,1723324210505774,39,1,40
1723324210506733,1723324210506771,38,1,39
1723324210506733,1723324210506772,39,1,40
1723324210507734,1723324210507773,39,1,40
1723324210507734,1723324210507773,39,1,40
1723324210508733,1723324210508772,39,1,40
1723324210508733,1723324210508773,40,1,41
1723324210512736,1723324210512776,40,1,41
1723324210512736,1723324210512777,41,1,42
1723324210513734,1723324210513773,39,1,40
1723324210513734,1723324210513774,40,1,41
1723324210514744,1723324210514782,38,3,41
1723324210514744,1723324210514782,38,3,41
1723324210515734,1723324210515771,37,1,38
1723324210515734,1723324210515772,38,1,39
1723324210519734,1723324210519773,39,1,40
1723324210519734,1723324210519774,40,1,41
1723324210520735,1723324210520774,39,1,40
1723324210520735,1723324210520774,39,1,40
1723324210521733,1723324210521772,39,1,40
1723324210521733,1723324210521772,39,1,40
1723324210522734,1723324210522773,39,1,40
1723324210522734,1723324210522774,40,1,41
1723324210526731,1723324210526769,38,1,39
1723324210526731,1723324210526770,39,1,40
1723324210527734,1723324210527773,39,1,40
1723324210527734,1723324210527774,40,1,41
1723324210528743,1723324210528782,39,1,40
1723324210528743,1723324210528783,40,1,41
1723324210529736,1723324210529776,40,1,41
1723324210529736,1723324210529776,40,1,41
1723324210533744,1723324210533782,38,1,39
1723324210533744,1723324210533783,39,1,40
1723324210534733,1723324210534771,38,1,39
1723324210534733,1723324210534772,39,1,40
1723324210535734,1723324210535772,38,1,39
1723324210535734,1723324210535773,39,1,40
1723324210536734,1723324210536773,39,1,40
1723324210536734,1723324210536774,40,1,41
1723324210540738,1723324210540778,40,1,41
1723324210540738,1723324210540779,41,1,42
1723324210541732,1723324210541771,39,1,40
1723324210541732,1723324210541772,40,1,41
1723324210542736,1723324210542774,38,1,39
1723324210542736,1723324210542775,39,1,40
1723324210543734,1723324210543773,39,1,40
1723324210543734,1723324210543774,40,1,41
1723324210547732,1723324210547768,36,1,37
1723324210547732,1723324210547769,37,1,38
1723324210548717,1723324210548744,27,1,28
1723324210549710,1723324210549739,29,1,30
1723324210550733,1723324210550770,37,1,38
1723324210550733,1723324210550771,38,1,39
1723324210554730,1723324210554766,36,1,37
1723324210554730,1723324210554767,37,1,38
1723324210555731,1723324210555767,36,1,37
1723324210555731,1723324210555768,37,1,38
1723324210557732,1723324210557769,37,1,38
1723324210559731,1723324210559768,37,1,38
1723324210560735,1723324210560774,39,1,40
1723324210560735,1723324210560775,40,1,41
1723324210561733,1723324210561774,41,1,42
1723324210561733,1723324210561775,42,1,43
1723324210562712,1723324210562741,29,1,30
1723324210562712,1723324210562741,29,1,30
1723324210563734,1723324210563773,39,1,40
1723324210563734,1723324210563773,39,1,40
1723324210564734,1723324210564772,38,1,39
1723324210564734,1723324210564773,39,1,40
1723324210565735,1723324210565774,39,1,40
1723324210565735,1723324210565775,40,1,41
1723324210569734,1723324210569773,39,1,40
1723324210569734,1723324210569774,40,1,41
1723324210570737,1723324210570775,38,1,39
1723324210570737,1723324210570776,39,1,40
1723324210582711,1723324210582740,29,1,30
1723324210582711,1723324210582741,30,1,31
1723324210583711,1723324210583740,29,1,30
1723324210583711,1723324210583740,29,1,30
1723324210584710,1723324210584739,29,1,30
1723324210584710,1723324210584739,29,1,30
1723324210585710,1723324210585739,29,1,30
1723324210585710,1723324210585740,30,1,31
1723324210586711,1723324210586740,29,1,30
1723324210586711,1723324210586740,29,1,30
1723324210587710,1723324210587739,29,1,30
1723324210587710,1723324210587740,30,1,31
1723324210591710,1723324210591739,29,1,30
1723324210591710,1723324210591739,29,1,30
1723324210593709,1723324210593738,29,1,30
1723324210593709,1723324210593739,30,1,31
1723324210594709,1723324210594739,30,1,31
1723324210594709,1723324210594739,30,1,31
1723324210595709,1723324210595738,29,1,30
1723324210595709,1723324210595739,30,1,31
1723324210599712,1723324210599741,29,1,30
1723324210599712,1723324210599742,30,1,31
1723324210600711,1723324210600740,29,1,30
1723324210600711,1723324210600740,29,1,30
1723324210601710,1723324210601740,30,1,31
1723324210601710,1723324210601740,30,1,31
1723324210602711,1723324210602740,29,1,30
1723324210602711,1723324210602741,30,1,31
1723324210606710,1723324210606739,29,1,30
1723324210606710,1723324210606739,29,1,30
1723324210607711,1723324210607740,29,1,30
1723324210607711,1723324210607741,30,1,31
1723324210608709,1723324210608739,30,1,31
1723324210608709,1723324210608739,30,1,31
1723324210609710,1723324210609739,29,1,30
1723324210609710,1723324210609740,30,1,31
1723324210613708,1723324210613735,27,1,28
1723324210613708,1723324210613736,28,1,29
1723324210614707,1723324210614734,27,1,28
1723324210615707,1723324210615735,28,1,29
1723324210616708,1723324210616737,29,1,30
1723324210616708,1723324210616737,29,1,30
1723324210620709,1723324210620737,28,1,29
1723324210620709,1723324210620737,28,1,29
1723324210621708,1723324210621736,28,1,29
1723324210621708,1723324210621736,28,1,29
1723324210622709,1723324210622736,27,1,28
1723324210627710,1723324210627740,30,1,31
1723324210627710,1723324210627740,30,1,31
1723324210631710,1723324210631739,29,1,30
1723324210631710,1723324210631739,29,1,30
1723324210632711,1723324210632741,30,1,31
1723324210632711,1723324210632741,30,1,31
1723324210633710,1723324210633740,30,1,31
1723324210633710,1723324210633740,30,1,31
1723324210637710,1723324210637739,29,1,30
1723324210637710,1723324210637739,29,1,30
1723324210638710,1723324210638740,30,1,31
1723324210638710,1723324210638740,30,1,31
1723324210639710,1723324210639739,29,1,30
1723324210639710,1723324210639739,29,1,30
1723324210640712,1723324210640741,29,1,30
1723324210640712,1723324210640741,29,1,30
1723324210644708,1723324210644737,29,1,30
1723324210644708,1723324210644737,29,1,30
1723324210645710,1723324210645738,28,1,29
1723324210645710,1723324210645739,29,1,30
1723324210646709,1723324210646738,29,1,30
1723324210646709,1723324210646738,29,1,30
1723324210647709,1723324210647745,36,1,37
1723324210647709,1723324210647746,37,1,38
1723324210651710,1723324210651739,29,1,30
1723324210651710,1723324210651740,30,1,31
1723324210652710,1723324210652740,30,1,31
1723324210652710,1723324210652740,30,1,31
1723324210653710,1723324210653740,30,1,31
1723324210653710,1723324210653740,30,1,31
1723324210654711,1723324210654740,29,1,30
1723324210654711,1723324210654741,30,1,31
1723324210658736,1723324210658775,39,1,40
1723324210658736,1723324210658775,39,1,40
1723324210659737,1723324210659775,38,1,39
1723324210659737,1723324210659775,38,1,39
1723324210660736,1723324210660774,38,1,39
1723324210660736,1723324210660775,39,1,40
1723324210661737,1723324210661777,40,1,41
1723324210661737,1723324210661777,40,1,41
1723324210667736,1723324210667775,39,1,40
